Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI;Date;Time;Latitude;Longitude;Altitude;Sat;RSSI
12:39:37;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;123938;4821.46866N;00434.13510W;00064;07*044
12:39:40;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;123941;4821.46866N;00434.13510W;00064;07*044
12:39:43;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;123944;4821.46866N;00434.13510W;00065;07*044
12:39:46;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;123947;4821.46866N;00434.13510W;00065;07*043
12:39:49;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;123950;4821.46866N;00434.13510W;00065;07*043
12:39:52;0000;0000;0000;0000;0000;0000;0000;0000;050;110325;123953;4821.46866N;00434.13510W;00066;07*061
12:39:55;0000;0000;0000;0000;0000;0000;0000;0000;055;110325;123956;4821.47044N;00434.13680W;00066;07*065
12:39:58;0000;0000;0000;0000;0000;0000;0000;0000;070;110325;123959;4821.47200N;00434.13420W;00066;07*067
12:40:01;0000;0000;0000;0000;0000;0000;0000;0000;073;110325;124002;4821.47355N;00434.13070W;00066;07*075
12:40:04;0000;0000;0000;0000;0000;0000;0000;0000;081;110325;124005;4821.47355N;00434.12600W;00067;07*084
12:40:07;0000;0000;0000;0000;0000;0000;0000;0000;079;110325;124008;4821.47300N;00434.12220W;00067;07*070
12:40:10;0000;0000;0000;0000;0000;0000;0000;0000;070;110325;124011;4821.47266N;00434.11800W;00067;07*082
12:40:13;0000;0000;0000;0000;0000;0000;0000;0000;071;110325;124014;4821.47299N;00434.11350W;00068;07*071
12:40:16;0000;0000;0000;0000;0000;0000;0000;0000;069;110325;124017;4821.47488N;00434.11100W;00068;07*068
12:40:19;0000;0000;0000;0000;0000;0000;0000;0000;096;110325;124020;4821.47644N;00434.10960W;00069;07*083
12:40:22;0000;0000;0000;0000;0000;0000;0000;0000;080;110325;124023;4821.47855N;00434.10760W;00069;06*084
12:40:25;0000;0000;0000;0000;0000;0000;0000;0000;086;110325;124026;4821.48055N;00434.10620W;00069;07*094
12:40:31;0000;0000;0000;0000;0000;0000;0000;0000;101;110325;124032;4821.48455N;00434.10260W;00069;07*091
12:40:34;0000;0000;0000;0000;0000;0000;0000;0000;098;110325;124035;4821.48777N;00434.10100W;00069;07*084
12:40:37;0000;0000;0000;0000;0000;0000;0000;0000;086;110325;124038;4821.48688N;00434.10110W;00070;07*086
12:40:40;0000;0000;0000;0000;0000;0000;0000;0000;090;110325;124041;4821.48444N;00434.10250W;00070;07*081
12:40:43;0000;0000;0000;0000;0000;0000;0000;0000;078;110325;124044;4821.48099N;00434.10320W;00070;07*068
12:40:46;0000;0000;0000;0000;0000;0000;0000;0000;072;110325;124047;4821.47811N;00434.10490W;00070;07*069
12:40:49;0000;0000;0000;0000;0000;0000;0000;0000;067;110325;124050;4821.47633N;00434.10680W;00070;07*075
12:40:52;0000;0000;0000;0000;0000;0000;0000;0000;072;110325;124053;4821.47344N;00434.10720W;00071;07*072
12:40:55;0000;0000;0000;0000;0000;0000;0000;0000;072;110325;124056;4821.47077N;00434.10800W;00071;07*070
12:40:58;0000;0000;0000;0000;0000;0000;0000;0000;071;110325;124059;4821.46822N;00434.10820W;00071;07*072
12:41:01;0000;0000;0000;0000;0000;0000;0000;0000;079;110325;124102;4821.46566N;00434.10820W;00071;07*087
12:41:04;0000;0000;0000;0000;0000;0000;0000;0000;081;110325;124105;4821.46299N;00434.10720W;00070;07*082
12:41:07;0000;0000;0000;0000;0000;0000;0000;0000;091;110325;124108;4821.46122N;00434.10730W;00070;07*091
12:41:10;0000;0000;0000;0000;0000;0000;0000;0000;073;110325;124111;4821.46155N;00434.11200W;00070;07*076
12:41:13;0000;0000;0000;0000;0000;0000;0000;0000;080;110325;124114;4821.46411N;00434.11510W;00069;07*074
12:41:16;0000;0000;0000;0000;0000;0000;0000;0000;070;110325;124117;4821.46566N;00434.11800W;00069;07*072
12:41:19;0000;0000;0000;0000;0000;0000;0000;0000;074;110325;124120;4821.46633N;00434.12190W;00069;07*064
12:41:22;0000;0000;0000;0000;0000;0000;0000;0000;069;110325;124123;4821.46611N;00434.12530W;00069;07*063
12:41:25;0000;0000;0000;0000;0000;0000;0000;0000;062;110325;124126;4821.46799N;00434.12850W;00069;07*058
12:41:28;0000;0000;0000;0000;0000;0000;0000;0000;059;110325;124129;4821.46900N;00434.13140W;00069;07*056
12:41:31;0000;0000;0000;0000;0000;0000;0000;0000;050;110325;124132;4821.47100N;00434.13410W;00069;07*054
12:41:34;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124135;4821.47122N;00434.13750W;00069;07*042
12:41:37;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124138;4821.47255N;00434.13960W;00068;07*043
12:41:40;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124141;4821.47322N;00434.13950W;00068;07*042
12:41:43;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124144;4821.47333N;00434.13960W;00068;07*043
12:41:46;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124147;4821.47333N;00434.13960W;00068;07*043
12:41:49;0000;0000;0000;0000;0000;0000;0000;0000;042;110325;124150;4821.47333N;00434.13960W;00068;07*042
12:41:52;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124153;4821.47333N;00434.13960W;00068;07*043
12:41:55;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124156;4821.47333N;00434.13960W;00067;07*044
12:41:58;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;124159;4821.47333N;00434.13960W;00067;07*043
12:42:01;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;124202;4821.47333N;00434.13960W;00067;07*043
12:42:04;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;124205;4821.47333N;00434.13960W;00067;07*045
12:42:07;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;124208;4821.47333N;00434.13960W;00067;07*044
12:42:10;0000;0000;0000;0000;0000;0000;0000;0000;044;110325;124211;4821.47333N;00434.13960W;00066;07*043
12:42:13;0000;0000;0000;0000;0000;0000;0000;0000;043;110325;124214;4821.47333N;00434.13960W;00066;06*043
